,Vorgang,  Dauer (St),  Vorgänger,  Nachfolger
,      GUI erstellen       ,,,
,,,,
A,GUI entwickeln,"1,5",,B
B,Input validieren,"1,5",A,C
C,E-Mail validieren,2,B,D
D,CSV Datei einbinden,1,C,E
,,,,
,      Back-End entwickeln,,,
E,Adressen von CSV übertragen,"1,5",D,F
F,Zufällige Adressen generieren,2,E,G
G,die Adressen mit Funktionen anzeigen,4,F,F:G
H,Suchfunktion hinzufügen,"1,5",G,E:F:G
,,,,
,      Mergen,,,
I,Komponenten zusammenfügen,0.5,H,J
J,Testing,1,I,K
K,Dokumentation schreiben,2,I:J,
